mac,rssi[db],Latitude,Longitude,Altitude,range[cm]
e4:b3:18:c3:63:ec,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:bf:aa,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:c0:31,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:c3:62:d9,-120,32.108721,34.8054792,0.0934270248,0.0
e4:b3:18:9f:bf:9b,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:c1:94,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:c0:4f,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:c3:63:e2,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:bf:b9,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:c3:62:a2,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:bf:be,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:c3:63:ec,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:bf:aa,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:c0:31,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:c3:62:d9,-120,32.1087255,34.8054706,0.088521719,0.0
e4:b3:18:9f:bf:9b,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c1:94,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:4f,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:c3:63:e2,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:b9,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:c3:62:a2,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:be,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:c3:63:ec,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:aa,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:c0:31,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:c3:62:d9,-120,32.1087298,34.8054617,0.0802039951,0.0
e4:b3:18:9f:bf:9b,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c1:94,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:4f,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:c3:63:e2,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:b9,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:c3:62:a2,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:be,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:c3:63:ec,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:aa,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:c0:31,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:c3:62:d9,-120,32.1087345,34.8054522,0.0730571672,0.0
e4:b3:18:9f:bf:9b,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c1:94,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:4f,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:c3:63:e2,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:b9,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:c3:62:a2,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:be,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:c3:63:ec,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:aa,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:c0:31,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:c3:62:d9,-120,32.1087399,34.8054432,0.066679731,0.0
e4:b3:18:9f:bf:9b,-120,32.1087446,34.8054341,0.0627898946,0.0
e4:b3:18:9f:c1:94,-120,32.1087446,34.8054341,0.0627898946,0.0
e4:b3:18:9f:c0:4f,-120,32.1087446,34.8054341,0.0627898946,0.0
e4:b3:18:c3:63:e2,-120,32.1087438,34.8054356,0.0627898946,0.0
e4:b3:18:9f:bf:b9,-120,32.1087438,34.8054356,0.0627898946,0.0
e4:b3:18:c3:62:a2,-120,32.1087438,34.8054356,0.0627898946,0.0
e4:b3:18:9f:bf:be,-120,32.1087438,34.8054356,0.0627898946,0.0
e4:b3:18:c3:63:ec,-120,32.1087438,34.8054356,0.0627898946,0.0
e4:b3:18:9f:bf:aa,-120,32.1087446,34.8054341,0.0627898946,0.0
e4:b3:18:9f:c0:31,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:c3:62:d9,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:bf:9b,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:c1:94,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:c0:4f,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:c3:63:e2,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:bf:b9,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:c3:62:a2,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:bf:be,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:c3:63:ec,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:bf:aa,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:c0:31,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:c3:62:d9,-120,32.1087448,34.8054337,0.0627898946,0.0
e4:b3:18:9f:bf:9b,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:c1:94,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:c0:4f,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:c3:63:e2,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:bf:b9,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:c3:62:a2,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:bf:be,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:c3:63:ec,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:bf:aa,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:c0:31,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:c3:62:d9,-120,32.1087499,34.8054243,0.0522189103,0.0
e4:b3:18:9f:bf:9b,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c1:94,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c0:4f,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:c3:63:e2,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:bf:b9,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:c3:62:a2,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:bf:be,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:c3:63:ec,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:bf:aa,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:c0:31,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:c3:62:d9,-120,32.1087533,34.8054164,0.0589403957,0.0
e4:b3:18:9f:bf:9b,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:c1:94,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:c0:4f,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:c3:63:e2,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:bf:b9,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:c3:62:a2,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:bf:be,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:c3:63:ec,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:bf:aa,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:c0:31,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:c3:62:d9,-120,32.1087581,34.8054068,0.0637151524,0.0
e4:b3:18:9f:bf:9b,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:c1:94,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:c0:4f,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:c3:63:e2,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:bf:b9,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:c3:62:a2,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:bf:be,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:c3:63:ec,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:bf:aa,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:c0:31,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:c3:62:d9,-120,32.1087636,34.8053978,0.0641099364,0.0
e4:b3:18:9f:bf:9b,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c1:94,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c0:4f,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:c3:63:e2,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:bf:b9,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:c3:62:a2,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:bf:be,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:c3:63:ec,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:bf:aa,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:c0:31,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:c3:62:d9,-120,32.1087692,34.8053889,0.0982512981,0.0
e4:b3:18:9f:bf:9b,-120,32.1087701,34.8053864,0.0982512981,0.0
e4:b3:18:9f:c1:94,-120,32.1087701,34.8053864,0.0982512981,0.0
e4:b3:18:9f:c0:4f,-120,32.1087701,34.8053864,0.0982512981,0.0
e4:b3:18:c3:63:e2,-120,32.1087693,34.8053887,0.0982512981,0.0
e4:b3:18:9f:bf:b9,-120,32.1087693,34.8053887,0.0982512981,0.0
e4:b3:18:c3:62:a2,-120,32.1087693,34.8053887,0.0982512981,0.0
e4:b3:18:9f:bf:be,-120,32.1087693,34.8053887,0.0982512981,0.0
e4:b3:18:c3:63:ec,-120,32.1087693,34.8053887,0.0982512981,0.0
e4:b3:18:9f:bf:aa,-120,32.1087701,34.8053864,0.0982512981,0.0
e4:b3:18:9f:c0:31,-120,32.1087712,34.8053841,0.099412553,0.0
e4:b3:18:c3:62:d9,-120,32.1087712,34.8053841,0.099412553,0.0
e4:b3:18:9f:bf:9b,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c1:94,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c0:4f,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:c3:63:e2,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:b9,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:c3:62:a2,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:be,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:c3:63:ec,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:aa,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:c0:31,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:c3:62:d9,-120,32.1087736,34.8053801,0.0951842219,0.0
e4:b3:18:9f:bf:9b,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:c1:94,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:c0:4f,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:c3:63:e2,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:bf:b9,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:c3:62:a2,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:bf:be,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:c3:63:ec,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:bf:aa,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:c0:31,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:c3:62:d9,-120,32.1087779,34.805371,0.0807357281,0.0
e4:b3:18:9f:bf:9b,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:c1:94,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:c0:4f,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:c3:63:e2,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:bf:b9,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:c3:62:a2,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:bf:be,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:c3:63:ec,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:bf:aa,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:c0:31,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:c3:62:d9,-120,32.1087822,34.8053617,0.0791219324,0.0
e4:b3:18:9f:bf:9b,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:c1:94,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:c0:4f,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:c3:63:e2,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:bf:b9,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:c3:62:a2,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:bf:be,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:c3:63:ec,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:bf:aa,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:c0:31,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:c3:62:d9,-120,32.1087864,34.8053534,0.0759053901,0.0
e4:b3:18:9f:bf:9b,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:c1:94,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:c0:4f,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:c3:63:e2,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:bf:b9,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:c3:62:a2,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:bf:be,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:c3:63:ec,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:bf:aa,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:c0:31,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:c3:62:d9,-120,32.1087925,34.8053432,0.0818185285,0.0
e4:b3:18:9f:bf:9b,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c1:94,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c0:4f,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:63:e2,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:b9,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:62:a2,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:be,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:63:ec,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:aa,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c0:31,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:62:d9,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:9b,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c1:94,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c0:4f,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:63:e2,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:b9,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:62:a2,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:be,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:63:ec,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:aa,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:c0:31,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:c3:62:d9,-120,32.1087974,34.8053343,0.0726764575,0.0
e4:b3:18:9f:bf:9b,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:c1:94,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:c0:4f,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:c3:63:e2,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:bf:b9,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:c3:62:a2,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:bf:be,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:c3:63:ec,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:bf:aa,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:c0:31,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:c3:62:d9,-120,32.1088006,34.8053253,0.0714421421,0.0
e4:b3:18:9f:bf:9b,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:c1:94,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:c0:4f,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:c3:63:e2,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:bf:b9,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:c3:62:a2,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:bf:be,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:c3:63:ec,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:bf:aa,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:c0:31,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:c3:62:d9,-120,32.1088052,34.8053161,0.0731746629,0.0
e4:b3:18:9f:bf:9b,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:c1:94,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:c0:4f,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:c3:63:e2,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:bf:b9,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:c3:62:a2,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:bf:be,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:c3:63:ec,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:bf:aa,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:c0:31,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:c3:62:d9,-120,32.1088109,34.8053063,0.0734457225,0.0
e4:b3:18:9f:bf:9b,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c1:94,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c0:4f,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:63:e2,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:b9,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:62:a2,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:be,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:63:ec,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:aa,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c0:31,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:62:d9,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:9b,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c1:94,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c0:4f,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:63:e2,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:b9,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:62:a2,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:be,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:63:ec,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:aa,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:c0:31,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:c3:62:d9,-120,32.1088147,34.8052982,0.0755800083,0.0
e4:b3:18:9f:bf:9b,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:c1:94,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:c0:4f,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:c3:63:e2,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:bf:b9,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:c3:62:a2,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:bf:be,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:c3:63:ec,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:bf:aa,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:c0:31,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:c3:62:d9,-120,32.1088199,34.8052888,0.0777939782,0.0
e4:b3:18:9f:bf:9b,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:c1:94,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:c0:4f,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:c3:63:e2,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:bf:b9,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:c3:62:a2,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:bf:be,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:c3:63:ec,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:bf:aa,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:c0:31,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:c3:62:d9,-120,32.1088245,34.8052802,0.0770338923,0.0
e4:b3:18:9f:bf:9b,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:c1:94,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:c0:4f,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:c3:63:e2,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:bf:b9,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:c3:62:a2,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:bf:be,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:c3:63:ec,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:bf:aa,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:c0:31,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:c3:62:d9,-120,32.1088289,34.8052708,0.0693195686,0.0
e4:b3:18:9f:bf:9b,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:c1:94,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:c0:4f,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:c3:63:e2,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:bf:b9,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:c3:62:a2,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:bf:be,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:c3:63:ec,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:bf:aa,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:c0:31,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:c3:62:d9,-120,32.1088341,34.8052618,0.0680709407,0.0
e4:b3:18:9f:bf:9b,-120,32.1088339,34.8052617,0.0680709407,0.0
e4:b3:18:9f:c1:94,-120,32.1088339,34.8052617,0.0680709407,0.0
e4:b3:18:9f:c0:4f,-120,32.1088339,34.8052617,0.0680709407,0.0
e4:b3:18:c3:63:e2,-120,32.108834,34.8052617,0.0680709407,0.0
e4:b3:18:9f:bf:b9,-120,32.108834,34.8052617,0.0680709407,0.0
e4:b3:18:c3:62:a2,-120,32.108834,34.8052617,0.0680709407,0.0
e4:b3:18:9f:bf:be,-120,32.108834,34.8052617,0.0680709407,0.0
e4:b3:18:c3:63:ec,-120,32.108834,34.8052617,0.0680709407,0.0
e4:b3:18:9f:bf:aa,-120,32.1088339,34.8052617,0.0680709407,0.0
e4:b3:18:9f:c0:31,-120,32.1088338,34.8052617,0.0680709407,0.0
e4:b3:18:c3:62:d9,-120,32.1088338,34.8052617,0.0680709407,0.0
e4:b3:18:9f:bf:9b,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:9f:c1:94,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:9f:c0:4f,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:c3:63:e2,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:9f:bf:b9,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:c3:62:a2,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:9f:bf:be,-120,32.1088341,34.8052631,0.119056642,0.0
e4:b3:18:c3:63:ec,-120,32.1088341,34.8052631,0.119056642,0.0
